id,copy,copyM,convert,filter,citation,header
4642303,0.002352,0.002937,0.09645
4642302,0.013333,0.014027,0.474549
4642301,0.002284,0.002868,0.328225
4642300,0.00716,0.007849,0.124737
4642299,0.002176,0.002757,0.11634
4642298,0.01254,0.013234,0.839705
4642297,0.00211,0.002683,0.174248
4642296,0.0025,0.003099,0.097981
4642295,0.005286,0.005962,0.097514
4642294,0.004063,0.004727,0.095888
4642293,0.020236,0.020934,0.09111
4642292,0.001247,0.001795,0.086878
4642291,0.044157,0.044874,1.283956
4642290,0.001176,0.001732,0.077294
4642289,0.002137,0.002721,0.251853
4642288,0.005008,0.005682,0.091474
4642287,0.001356,0.001904,0.009366
4642286,0.004541,0.00521,0.129744
4642285,0.008202,0.0089,0.152831
4642284,0.006977,0.007665,0.3972,0.398633,0.835689,2.672474
4642283,0.002451,0.003064,0.205171
4642282,0.00231,0.002929,0.223096
4642281,0.006123,0.006854,0.567635
4642280,0.002366,0.002998,0.301963
4642279,0.00224,0.00283,0.087014
4642278,0.001365,0.001925,0.051538
4642277,0.002074,0.002652,0.087888
4642276,0.017954,0.018667,0.067148
4642275,0.005157,0.005829,0.132686
4642274,0.008629,0.009337,0.147292
4642273,0.008661,0.009355,0.069675
4642272,0.002917,0.003532,0.083394
4642271,0.001158,0.001703,0.069837
4642270,0.001868,0.002438,0.481341
4642269,0.001915,0.002479,0.010332
4642268,0.001418,0.002064,0.037276
4642267,0.00583,0.006507,0.091737
4642266,0.00166,0.002209,0.132562
4642265,0.002225,0.002802,0.012789
4642264,0.002029,0.00262,0.107203
4642263,0.004551,0.005241,0.063961
4642262,0.005978,0.006673,0.070945
4642261,0.00289,0.003443,0.010884
4642260,0.001981,0.002561,0.70985
4642259,0.004773,0.005448,3.431658
4642258,0.003047,0.00364,0.306228
4642257,0.02977,0.030481,0.248779
4642256,0.003865,0.004531,0.077734,0.078537,0.085954,1.871562
4642255,0.003479,0.004191,0.318607
4642254,0.012284,0.013096,0.345526
4642253,0.001298,0.001918,0.099172
4642252,0.004648,0.005406,0.017726
4642251,0.001483,0.002099,0.01168
4642250,0.002286,0.002943,0.316321,0.318774,0.436617,3.611342
4642249,0.002383,0.002976,0.249207
4642248,0.01181,0.012524,0.905887
4642247,0.003668,0.004344,0.020646
4642246,0.005212,0.005903,0.083018
4642245,0.001459,0.002032,0.009721
4642244,0.002895,0.003532,0.090746
4642243,0.001881,0.002433,0.568464
4642242,0.001897,0.002452,0.721089
4642241,0.002237,0.002804,0.167872
4642240,0.0013,0.001848,0.082977
4642239,0.001811,0.002361,0.048969
4642238,0.001244,0.001791,0.08694
4642237,0.004048,0.004704,0.014344
4642236,0.002164,0.002748,0.25433
4642235,0.007239,0.007931,0.191305
4642234,0.001318,0.001871,0.009297
4642233,0.00198,0.002552,0.714589
4642232,0.002036,0.002618,0.66946
4642231,0.002064,0.002626,0.750459
4642230,0.011411,0.012112,0.132683
4642229,0.001836,0.002399,0.057496
4642228,0.003026,0.003646,0.096575
4642227,0.004874,0.005547,0.702692,0.708388,0.968081,2.542449
4642226,0.002316,0.002885,0.200745
4642225,0.00475,0.005436,0.26164
4642224,0.00604,0.006734,0.017693
4642223,0.001519,0.002081,0.182315
4642222,0.027773,0.02849,0.070344
4642221,0.009354,0.010059,1.957043,1.981048,4.626247,7.19333
4642220,0.017914,0.018733,0.731671
4642219,0.002487,0.003161,0.308822
4642218,0.005597,0.006271,0.131038
4642217,0.013434,0.014145,0.427
4642216,0.002295,0.002869,0.011113
4642215,0.015731,0.016434,0.126714
4642214,0.006763,0.007448,0.204864
4642213,0.002685,0.00329,0.162424
4642212,0.002406,0.002999,0.096972
4642211,0.007066,0.007755,0.067954
4642210,0.008933,0.009631,0.273455
4642209,0.001278,0.001825,0.073637
4642208,0.002887,0.003496,0.103609
4642207,0.001913,0.002476,0.051897
4642206,0.018648,0.01936,0.155155
4642205,0.011448,0.012172,0.026174
4642204,0.00117,0.001722,0.039644
4642203,0.005367,0.006059,0.097823
4642202,0.005607,0.006295,0.130902
4642201,0.002261,0.002855,0.253305
4642200,0.001953,0.002525,0.64578
4642199,0.009381,0.010085,0.140817
4642198,0.001802,0.002373,0.301476
4642197,0.002259,0.002843,0.31868
4642196,0.100112,0.100826,0.919256,0.924519,1.363486,2.662983
4642195,0.003849,0.004489,0.253458,0.253821,0.264551,2.197034
4642194,0.001479,0.0021,0.092457
4642193,0.001659,0.002297,0.012045
4642192,0.014561,0.015391,0.655912
4642191,0.002595,0.003273,0.133108
4642190,0.003049,0.003739,0.015025
4642189,0.001479,0.002103,0.075124
4642188,0.001334,0.001949,0.039623
4642187,0.003257,0.003966,0.262456
4642186,0.001888,0.002525,0.215246
4642185,0.002128,0.002805,0.560632
4642184,0.002088,0.002654,0.106285
4642183,0.009915,0.010616,0.027454
4642182,0.002093,0.002665,0.229968
4642181,0.002969,0.003589,0.436974
4642180,0.00113,0.001672,0.075678
4642179,0.00152,0.002067,0.169283,0.169533,0.176331,2.169176
4642178,0.04752,0.048285,0.856335
4642177,0.006242,0.007026,0.139302
4642176,0.006508,0.007288,0.021012
4642175,0.00131,0.001928,0.100025
4642174,0.001348,0.001981,0.114066
4642173,0.002325,0.002986,0.284093
4642172,0.002504,0.003164,0.318194
4642171,0.002858,0.003468,0.143325
4642170,0.001927,0.002493,0.67249
4642169,0.063855,0.064559,2.389631
4642168,0.00692,0.007609,0.218232
4642167,0.00224,0.002823,0.30503
4642166,0.001308,0.001859,0.051896
4642165,0.001579,0.002137,0.098843
4642164,0.007706,0.008396,0.021034
4642163,0.001141,0.001687,0.074963
4642162,0.040123,0.040827,0.218394
4642161,0.00131,0.001856,0.14038
4642160,0.00652,0.007207,0.175167,0.176235,0.217708,2.411575
4642159,0.002621,0.003257,0.409457
4642158,0.001663,0.002294,0.109593
4642157,0.002992,0.003696,0.099226,0.100294,0.110866,2.49567
4642156,0.008545,0.009336,0.02429
4642155,0.00148,0.002107,0.058208
4642154,0.011973,0.012777,0.029886
4642153,0.001782,0.002414,0.066476
4642152,0.002061,0.002694,0.640243
4642151,0.040417,0.041241,0.538232
4642150,0.00452,0.005277,0.094958
4642149,0.054958,0.055773,2.184618
4642148,0.006458,0.007147,0.15825
4642147,0.045478,0.046186,0.085156
4642146,0.002857,0.003473,0.09693
4642145,0.002616,0.003213,0.357623,0.361554,0.583894,2.143901
4642144,0.002746,0.003375,0.389461
4642143,0.03715,0.037892,0.073201
4642142,0.001929,0.002531,0.134245
4642141,0.001447,0.00203,0.010762
4642140,0.001395,0.001985,0.093124
4642139,0.002134,0.002742,0.104253
4642138,0.001179,0.001762,0.065573
4642137,0.013452,0.014198,0.033036
4642136,0.002312,0.002929,0.251627
4642135,0.005701,0.006419,0.04327
4642134,0.002576,0.003204,0.012658
4642133,0.011629,0.012385,0.636573,0.64261,1.109004,3.074103
4642132,0.00480000000000003,0.00547200000000003,0.162377
4642131,0.003624,0.004354,0.084767
4642130,0.003558,0.004283,0.154482
4642129,0.001461,0.002074,0.053867
4642128,0.001315,0.001929,0.090628
4642127,0.010633,0.011418,2.480412,2.500361,5.914091,7.235176
4642126,0.013072,0.013824,0.029978
4642125,0.002351,0.002967,0.490908
4642124,0.004235,0.004951,0.366715
4642123,0.005645,0.006372,0.017211
4642122,0.002374,0.003019,0.07921
4642121,0.0069,0.007594,0.415139
4642120,0.001584,0.002132,0.049649
4642119,0.001405,0.001951,0.110414
4642118,0.003729,0.004379,0.012739
4642117,0.001958,0.002514,0.080892
4642116,0.001898,0.002459,0.605297
4642115,0.001817,0.002375,0.053487
4642114,0.001142,0.001686,0.075197
4642113,0.003636,0.004286,0.014819
4642112,0.001709,0.002276,0.317543
4642111,0.007641,0.008334,0.020996
4642110,0.002085,0.002653,0.037609
4642109,0.005206,0.005871,0.096833
4642108,0.001446,0.001991,0.086109
4642107,0.001474,0.002022,0.087608
4642106,0.009706,0.010402,0.27172
4642105,0.001392,0.001939,0.051666
4642104,0.00143,0.001979,0.009905
4642103,0.002913,0.00353,0.145372
4642102,0.002603,0.003194,0.171652
4642101,0.001099,0.00164,0.023463
4642100,0.002083,0.002657,0.16419
4642099,0.00221,0.002799,0.288937
4642098,0.002398,0.002981,0.324434
4642097,0.001757,0.002314,0.055452
4642096,0.001133,0.001678,0.062878
4642095,0.001343,0.001889,0.08432
4642094,0.001397,0.001951,0.044553
4642093,0.002877,0.003488,0.858584,0.864983,1.189139,2.612463
4642092,0.001599,0.002174,0.010404
4642091,0.004786,0.005477,0.150459
4642090,0.002864,0.003495,0.170738
4642089,0.002441,0.003057,0.039363,0.039512,0.041829,1.822815
4642088,0.002624,0.003286,0.228649
4642087,0.008453,0.009251,0.112707
4642086,0.004009,0.004754,0.019941
4642085,0.001485,0.002102,0.095145
4642084,0.09643,0.097361,0.186443
4642083,0.034164,0.034965,1.192943
4642082,0.002363,0.003029,0.251424
4642081,0.01478,0.015612,0.416191
4642080,0.001167,0.00172,0.077283
4642079,0.004104,0.004772,0.046
4642078,0.001895,0.002467,0.689239
4642077,0.007451,0.008135,0.018809
4642076,0.015114,0.01581,0.496758
4642075,0.002054,0.002631,0.173651
4642074,0.007793,0.008477,0.154392
4642073,0.002229,0.002807,0.336181
4642072,0.007309,0.007993,0.072771
4642071,0.001119,0.001659,0.063145
4642070,0.00346,0.004103,0.181321
4642069,0.002295,0.002882,0.328677
4642068,0.00617,0.006851,0.017885
4642067,0.001853,0.002403,0.573216
4642066,0.011413,0.012095,0.254324
4642065,0.018256,0.018952,0.090869
4642064,0.002029,0.002631,0.604918
4642063,0.025304,0.026016,1.142661
4642062,0.001758,0.002329,0.444541
4642061,0.002106,0.00268,0.119037
4642060,0.002243,0.00282,0.191947
4642059,0.002066,0.002636,0.895053,0.901939,1.195981,3.316735
4642058,0.004125,0.004831,0.159728
4642057,0.002482,0.003124,0.357769
4642056,0.00367,0.004349,0.015038
4642055,0.001387,0.001986,0.089264
4642054,0.00636,0.007088,0.614963
4642053,0.002681,0.003278,0.188971
4642052,0.002186,0.002758,0.077355
4642051,0.002249,0.002827,0.304316
4642050,0.002282,0.002868,0.094367
4642049,0.001363,0.001913,0.009465
4642048,0.019758,0.02053,0.046386
4642047,0.002082,0.002662,0.009807
4642046,0.002202,0.00279,0.186028,0.188693,0.237766,2.020704
4642045,0.002648,0.003319,0.039223,0.039408,0.041989,1.973473
4642044,0.002644,0.003296,0.221811
4642043,0.006648,0.007425,0.201205
4642042,0.002594,0.003258,0.425164
4642041,0.003272,0.003983,0.176197,0.176397,0.185101,1.46219
4642040,0.002363,0.00295,0.037884
4642039,0.012418,0.013115,1.661958
4642038,0.008298,0.008981,0.36017
4642037,0.004518,0.005184,0.062437
4642036,0.001153,0.001701,0.075093
4642035,0.002109,0.002685,0.172748
4642034,0.001153,0.001694,0.058481
4642033,0.005116,0.005782,0.662729,0.668246,1.028271,2.362821
4642032,0.003917,0.004572,0.014214
4642031,0.001155,0.001707,0.06977
4642030,0.056099,0.056883,0.137227
4642029,0.002038,0.00267,0.336026
4642028,0.002867,0.003549,0.217858
4642027,0.003254,0.00397,0.173697
4642026,0.0058,0.006578,1.537108
4642025,0.012966,0.013675,0.028342
4642024,0.004235,0.0049,0.093196
4642023,0.002185,0.002783,0.213449,0.213616,0.217037,1.683153
4642022,0.001872,0.002462,0.084647
4642021,0.004312,0.004989,0.014986
4642020,0.001722,0.002306,0.081357
4642019,0.001354,0.001925,0.047376
4642018,0.001206,0.001775,0.036083
4642017,0.005923,0.006644,0.971993
4642016,0.001349,0.001972,0.099159
4642015,0.00153,0.002162,0.14666
4642014,0.001711,0.002349,0.06841
4642013,0.02657,0.027255,0.052385
4642012,0.002211,0.002785,0.212167
4642011,0.001304,0.001845,0.0257
4642010,0.002367,0.002953,0.072546
4642009,0.001956,0.002516,0.569186
4642008,0.00282,0.003422,0.210059
4642007,0.001229,0.001769,0.087025
4642006,0.004884,0.005553,0.443066,0.449347,0.832636,2.230066
4642005,0.006529,0.007226,0.018263
4642004,0.001333,0.001887,0.097099
4642003,0.009257,0.009944,0.138098
4642002,0.002224,0.002838,0.967486
4642001,0.001449,0.002037,0.010712
4642000,0.001336,0.001927,0.08759
4641999,0.002422,0.003034,0.212437
4641998,0.001642,0.002197,0.075326
4641997,0.001851,0.002406,0.086333
4641996,0.001428,0.001984,0.044567
4641995,0.002893,0.00351,0.012349
4641994,0.002961,0.003569,0.011385
4641993,0.001133,0.001676,0.075547
4641992,0.001875,0.002431,0.100723
4641991,0.025098,0.025902,0.110535
4641990,0.001948,0.002504,0.787359
4641989,0.002221,0.002795,0.289491
4641988,0.055648,0.056356,0.941086
4641987,0.001744,0.002307,0.06805
4641986,0.005117,0.005789,0.26334
4641985,0.002224,0.002798,0.113845
4641984,0.002263,0.002841,0.311463
4641983,0.002046,0.002615,0.076203
4641982,0.002172,0.002742,0.192525
4641981,0.003846,0.004652,0.088925
4641980,0.002233,0.002804,0.413184
4641979,0.001254,0.001801,0.136827
4641978,0.002057,0.002619,0.746556
4641977,0.001458,0.001998,0.056005
4641976,0.001386,0.001931,0.074033
4641975,0.001161,0.0017,0.075825
4641974,0.013231,0.013937,0.290724
4641973,0.002989,0.003609,0.209715
4641972,0.003199,0.003825,0.076145
4641971,0.001635,0.002184,0.010447
4641970,0.001129,0.001673,0.03539
4641969,0.024546,0.025234,1.011935
4641968,0.00283,0.003451,0.428462,0.433118,0.559718,4.285135
4641967,0.002776,0.003386,0.066923
4641966,0.001177,0.001737,0.076964
4641965,0.010617,0.01131,0.296042,0.296174,0.302456,1.419681
4641964,0.002166,0.002745,0.081986
4641963,0.001533,0.002088,0.0610810000000001
4641962,0.002357,0.002946,0.011376
4641961,0.015734,0.016431,0.156324
4641960,0.001202,0.00175,0.031374
4641959,0.005987,0.006666,0.828598,0.837946,1.166646,2.360375
4641958,0.022749,0.023561,1.42606,1.435942,1.914784,3.424024
4641957,0.002154,0.002717,0.010832
4641956,0.008747,0.009432,0.106194
4641955,0.064991,0.065705,1.437672
4641954,0.009747,0.010496,0.129749
4641953,0.011918,0.012614,0.226401
4641952,0.002932,0.00355,0.286379
4641951,0.033818,0.034523,0.342113
4641950,0.006163,0.006838,0.499953
4641949,0.001668,0.002231,0.105844
4641948,0.002985,0.003608,0.22386,0.22671,0.349952,1.548446
4641947,0.00134,0.001895,0.035505
4641946,0.001222,0.001777,0.077425
4641945,0.001388,0.001946,0.057798
4641944,0.001572,0.002139,0.108767
4641943,0.008228,0.008914,2.144005,2.171181,4.511991,5.700162
4641942,0.016671,0.017383,0.141971
4641941,0.013264,0.013968,0.382633,0.386453,0.634332,1.944116
4641940,0.002529,0.00318,0.117147
4641939,0.005902,0.006672,0.736124
4641938,0.001634,0.002258,0.115481
4641937,0.07841,0.079685,2.530509
4641936,0.001532,0.0021,0.044016
4641935,0.005039,0.005718,0.436159,0.441558,0.656356,2.790883
4641934,0.002108,0.0027,0.251206,0.253635,0.351979,2.013824
4641933,0.00144,0.002035,0.027589
4641932,0.002516,0.003146,0.356438
4641931,0.00149,0.002117,0.04855
4641930,0.042411,0.043215,2.90343,2.908908,3.057571,4.73701
4641929,0.001487,0.002119,0.099169
4641928,0.003909,0.004653,0.017743
4641927,0.002857,0.003545,0.017197
4641926,0.05367,0.054618,0.732941
4641925,0.001689,0.00231,0.146897,0.147376,0.152244,1.585314
4641924,0.002726,0.003519,0.368015
4641923,0.001855,0.002482,0.178052
4641922,0.001584,0.002212,0.058387
4641921,0.003401,0.004119,0.128647
4641920,0.002772,0.00344,0.014193
4641919,0.001255,0.001879,0.054045
4641918,0.002599,0.003268,0.21625
4641917,0.010175,0.01087,0.028324
4641916,0.005736,0.006412,0.384306,0.388191,0.583508,2.015551
4641915,0.002455,0.003031,0.117415
4641914,0.001974,0.002539,0.117184
4641913,0.001342,0.001887,0.032744
4641912,0.001171,0.001717,0.043456
4641911,0.001304,0.001851,0.143767
4641910,0.001458,0.002029,0.091503
4641909,0.0292,0.029926,12.702818,12.708404,22.698407,23.975615
4641908,0.058931,0.059631,0.892855
4641907,0.002094,0.002662,0.197516
4641906,0.001137,0.001679,0.075948
4641905,0.015412,0.016111,0.032901
4641904,0.055259,0.055954,1.851568
4641903,0.001296,0.001839,0.041456
4641902,0.001643,0.002196,0.197645
4641901,0.001223,0.001764,0.017556
4641900,0.001164,0.001716,0.075997
4641899,0.007324,0.008006,0.383671
4641898,0.002888,0.00349,1.806591
4641897,0.002452,0.003029,0.306745
4641896,0.002814,0.003423,0.047249
4641895,0.00219,0.002763,0.336455
4641894,0.00202,0.002595,0.068877
4641893,0.00225,0.002827,0.28238
4641892,0.00205,0.002635,0.174281
4641891,0.004281,0.004947,0.015001
4641890,0.001888,0.002453,0.010802
4641889,0.001509,0.002064,0.078908
4641888,0.004543,0.005206,0.016843
4641887,0.057891,0.0586,0.389904
4641886,0.002327,0.002916,0.277246
4641885,0.002318,0.002911,0.301366
4641884,0.001876,0.002452,0.073539
4641883,0.002102,0.00267,0.173109
4641882,0.018786,0.019496,0.871992,0.882465,1.382015,2.690746
4641881,0.002146,0.002726,0.051237
4641880,0.003588,0.004248,0.664761
4641879,0.002153,0.002724,0.197768
4641878,0.00123,0.001774,0.209249
4641877,0.008557,0.009243,0.230117
4641876,0.001994,0.002555,0.757536
4641875,0.003001,0.00362,0.354513,0.358369,0.569891,1.9254
4641874,0.003348,0.003966,0.154834
4641873,0.056678,0.057437,0.120216
4641872,0.001144,0.001732,0.0214
4641871,0.002888,0.003532,0.238646
4641870,0.006734,0.007463,1.212403,1.223061,1.801383,3.041266
4641869,0.001464,0.002016,0.129554
4641868,0.002318,0.002904,0.262607
4641867,0.002156,0.002749,0.232945
4641866,0.002308,0.002912,0.074217
4641865,0.004885,0.005585,0.111404
4641864,0.004614,0.005295,0.147923
4641863,0.053341,0.054066,0.654312
4641862,0.002264,0.002838,4.262262
4641861,0.001565,0.002113,0.009602
4641860,0.001488,0.002034,0.14718,0.148445,0.162782,2.013336
4641859,0.001474,0.002084,0.019789
4641858,0.002223,0.002854,0.798518
4641857,0.00259,0.003236,0.214517
4641856,0.004091,0.004743,0.483598
4641855,0.030526,0.031237,0.059709
4641854,0.001514,0.002065,0.050832
4641853,0.004967,0.005637,0.280074
4641852,0.020261,0.020959,0.142892
4641851,0.004631,0.005302,0.071085
4641850,0.008664,0.00936,0.42963,0.434282,0.702445,2.146785
4641849,0.002321,0.003002,0.670587
4641848,0.002369,0.002963,0.105293
4641847,0.002953,0.003596,0.158091
4641846,0.003057,0.003699,0.145081
4641845,0.001178,0.001749,0.082065
4641844,0.003478,0.004139,0.281698
4641843,0.007874,0.008633,0.084789
4641842,0.069292,0.07,12.774409
4641841,0.002317,0.002913,0.878627
4641840,0.005254,0.005927,0.090125
4641839,0.010497,0.011198,0.08733
4641838,0.009175,0.00988,0.235759
4641837,0.003897,0.004549,0.379285,0.383387,0.553949,2.154214
4641836,0.008582,0.009452,0.100133
4641835,0.001666,0.002266,0.110923
4641834,0.001349,0.001938,0.128595
4641833,0.042055,0.042808,0.298225
4641832,0.001519,0.002121,0.05518
4641831,0.008025,0.008778,0.38786
4641830,0.006458,0.00715,0.020453
4641829,0.025233,0.025945,0.049989
4641828,0.005095,0.005773,0.139982
4641827,0.001386,0.001943,0.079944
4641826,0.015231,0.015937,0.364673
4641825,0.002976,0.003608,0.178585
4641824,0.005204,0.005881,0.074419
4641823,0.001434,0.001984,0.050599
4641822,0.001322,0.001873,0.066013
4641821,0.003846,0.004511,5.764744
4641820,0.002538,0.003129,0.139225
4641819,0.002399,0.002995,0.112514
4641818,0.005645,0.00633,0.017249
4641817,0.005832,0.006509,0.980476
4641816,0.001245,0.001798,0.038883,0.039019,0.041107,1.528244
4641815,0.003982,0.004611,0.447909,0.453502,0.773856,2.564937
4641814,0.00663,0.007408,1.121608
4641813,0.001619,0.00225,0.044593
4641812,0.005789,0.006473,0.016777
4641811,0.001143,0.001693,0.034453
4641810,0.002052,0.002645,0.173242
4641809,0.001338,0.00189,0.048858
4641808,0.004272,0.004953,0.075802
4641807,0.002832,0.003462,0.353031,0.356824,0.490251,2.11944
4641806,0.001894,0.00248,0.286545
4641805,0.004523,0.005204,0.635035
4641804,0.004732,0.005414,0.140984
4641803,0.006574,0.007278,0.278672
4641802,0.00138,0.001928,0.057188
4641801,0.001657,0.002204,0.231873
4641800,0.001323,0.001871,0.038098
4641799,0.004671,0.005339,0.120511
4641798,0.023138,0.023832,1.309755
4641797,0.001774,0.002335,0.026508
4641796,0.007672,0.008351,0.481403,0.486009,0.705426,2.660781
4641795,0.001305,0.001865,0.048979
4641794,0.001381,0.001943,0.092419
4641793,0.002042,0.002614,0.083655
4641792,0.005041,0.005728,0.097198
4641791,0.002999,0.003631,0.068212
4641790,0.00279,0.003406,0.012372
4641789,0.001383,0.001938,0.066996
4641788,0.017517,0.018229,0.03879
4641787,0.001272,0.00183,0.092272
4641786,0.051291,0.052023,0.820958
4641785,0.001339,0.001881,0.009019
4641784,0.001566,0.002112,0.09654
4641783,0.005622,0.006286,0.125226
4641782,0.003269,0.003899,0.095585,0.096917,0.231754,1.844472
4641781,0.010729,0.011412,0.028158
4641780,0.001372,0.001911,0.0322249999999999
4641779,0.009162,0.009843,2.104928,2.128891,4.759679,7.236024
4641778,0.002073,0.002675,0.051073
4641777,0.008867,0.0096,0.232019
4641776,0.002765,0.003396,0.012785
4641775,0.001937,0.002529,0.010228
4641774,0.001296,0.001874,0.029573
4641773,0.04792,0.048653,0.089049
4641772,0.001955,0.002528,0.224484,0.227509,0.406676,1.950787
4641771,0.008434,0.009153,0.993069
4641770,0.002063,0.00267,0.089634
4641769,0.002223,0.002842,0.23309
4641768,0.001462,0.002064,0.109602
4641767,0.05151,0.05227,0.100959
4641766,0.004487,0.005212,0.47448
4641765,0.003496,0.00414,0.489881,0.494097,0.741499,2.178192
4641764,0.001373,0.001994,0.011954
4641763,0.014008,0.014821,0.042114
4641762,0.019371,0.020196,0.051563
4641761,0.003831,0.004563,0.058597
4641760,0.002524,0.003175,0.170265
4641759,0.003097,0.003792,0.488466,0.493797,0.739767,2.556898
4641758,0.001919,0.002549,0.012438
4641757,0.003157,0.003846,0.014913
4641756,0.002744,0.003428,0.173448
4641755,0.003623,0.004346,0.449588,0.454405,0.73931,2.78766
4641754,0.002316,0.002961,0.171214
4641753,0.00192,0.002557,0.144027
4641752,0.001423,0.002043,0.187859
4641751,0.001725,0.002351,0.144178
4641750,0.00761,0.008395,0.031747
4641749,0.0041,0.004838,0.024198
4641748,0.002414,0.003063,0.144981
4641747,0.013396,0.014199,0.059528
4641746,0.001302,0.001914,0.047664,0.048027,0.051617,1.791085
4641745,0.003243,0.003934,0.188217
4641744,0.001812,0.002442,0.150257
4641743,0.001749,0.00238,0.208756
4641742,0.013589,0.014405,0.270519
4641741,0.001482,0.002103,0.166885
4641740,0.005238,0.005911,0.016527
4641739,0.006386,0.007064,0.153302
4641738,0.001312,0.001855,0.071133
4641737,0.002238,0.002812,0.191548
4641736,0.004998,0.005659,0.790529,0.7962,1.006274,2.605381
4641735,0.116513,0.117251,0.207033
4641734,0.004374,0.005052,0.172468
4641733,0.001725,0.002306,0.302979
4641732,0.027009,0.02776,0.056443
4641731,0.00137,0.001957,0.096827
4641730,0.002427,0.003052,0.219862
4641729,0.002134,0.002745,0.731287
4641728,0.003074,0.003698,0.119204
4641727,0.001854,0.002408,0.621078,0.625773,0.800884,2.720989
4641726,0.002083,0.002684,0.080867
4641725,0.004452,0.005165,0.651457
4641724,0.003289,0.003963,0.393224,0.39754,0.493144,2.048586
4641723,0.006105,0.006842,0.35956
4641722,0.00165,0.002248,0.218643,0.222024,0.31502,1.953557
4641721,0.032598,0.033408,0.068485
4641720,0.001384,0.002012,0.049794
4641719,0.008244,0.009028,1.292681,1.301769,1.712719,3.242797
4641718,0.002641,0.003292,0.267316
4641717,0.002101,0.002744,0.062175
4641716,0.002349,0.003008,0.521841,0.525635,0.714419,2.621006
4641715,0.002472,0.003123,0.938388
4641714,0.005865,0.006641,0.58484
4641713,0.004374,0.005139,0.093281
4641712,0.007647,0.008338,0.324106
4641711,0.010849,0.011555,0.135007
4641710,0.022301,0.023008,0.147494
4641709,0.003149,0.003788,0.174069
4641708,0.002148,0.002724,0.174627
4641707,0.001483,0.002042,0.052564
4641706,0.001578,0.002129,0.146651
4641705,0.002554,0.003153,0.312232
4641704,0.001222,0.001775,0.045933
4641703,0.002314,0.002903,0.149248
4641702,0.001663,0.00223,0.106563
4641701,0.004971,0.005648,0.436245,0.441651,0.655519,3.087066
4641700,0.002881,0.003534,0.250619
4641699,0.011089,0.011887,0.033351
4641698,0.007667,0.008457,0.027137
4641697,0.011364,0.012155,0.034128
4641696,0.002315,0.002954,0.332391
4641695,0.02313,0.023935,1.273862,1.277245,2.55201,3.883768
4641694,0.00469,0.005362,0.456313
4641693,0.005664,0.006395,1.04314,1.055777,1.589637,3.090196
4641692,0.00229,0.002872,0.757077
4641691,0.005462,0.006134,0.133213
4641690,0.007182,0.007885,0.538677,0.541745,0.684481,2.015961
4641689,0.006669,0.007456,0.28736
4641688,0.002016,0.002663,0.379118
4641687,0.001962,0.002592,0.050837
4641686,0.00214,0.002775,1.869073
4641685,0.007544,0.008233,0.270613
4641684,0.002953,0.003569,0.39328
4641683,0.01463,0.015341,0.036614
4641682,0.003339,0.003984,0.232871
4641681,0.003552,0.004202,0.367807
4641680,0.002213,0.002794,0.280888
4641679,0.001966,0.002539,0.121998,0.122999,0.345292,1.820293
4641678,0.021912,0.022606,0.04556
4641677,0.00785,0.008637,0.023933
4641676,0.005623,0.006403,0.191466
4641675,0.001498,0.002121,0.070166
4641674,0.001385,0.002003,0.159832
4641673,0.035383,0.036193,0.076685
4641672,0.002568,0.003231,0.192268
4641671,0.002368,0.003011,0.145824
4641670,0.001598,0.002217,0.05196
4641669,0.003435,0.004151,0.236283
4641668,0.013896,0.014599,0.683972
4641667,0.001168,0.001714,0.126461
4641666,0.008522,0.009212,0.62506
4641665,0.001314,0.00186,0.061138
4641664,0.014081,0.014789,0.305388
4641663,0.001237,0.001784,0.045477
4641662,0.003413,0.004203,0.556333,0.561454,0.799514,2.172096
4641661,0.003302,0.003956,0.678009,0.682252,1.046244,2.959439
4641660,0.063885,0.064639,0.123134
4641659,0.002446,0.003067,0.060934
4641658,0.002865,0.00351,0.165229
4641657,0.019765,0.020518,0.060568
4641656,0.001522,0.00212,0.072478
4641655,0.002238,0.002856,0.10724
4641654,0.002414,0.00303,0.014504
4641653,0.002384,0.00301,0.131929
4641652,0.001358,0.001945,0.065797
4641651,0.006097,0.006833,0.356311
4641650,0.001686,0.002274,0.134623
4641649,0.001966,0.002558,0.137747
4641648,0.001319,0.001912,0.041539
4641647,0.001962,0.002525,0.121761
4641646,0.005858,0.00653,0.23132
4641645,0.002198,0.00278,0.178299
4641644,0.001341,0.001895,0.05238
4641643,0.0028,0.0034,0.180124,0.182395,0.262835,1.974638
4641642,0.001392,0.00199,0.089288
4641641,0.001602,0.002202,0.036997
4641640,0.002261,0.002874,0.084375
4641639,0.002386,0.002997,0.159612
4641638,0.002011,0.002622,0.1039
4641637,0.001399,0.001994,0.092166
4641636,0.071316,0.072081,0.859062
4641635,0.002018,0.002585,0.38673
4641634,0.001902,0.002466,0.231941,0.236465,0.353053,1.951028
4641633,0.002346,0.002964,0.90728
4641632,0.002689,0.003279,0.284499
4641631,0.037732,0.038436,0.071825
4641630,0.008824,0.009526,0.023532
4641629,0.005244,0.005916,0.260271
4641628,0.002697,0.003319,0.171409
4641627,0.012387,0.013094,0.344339
4641626,0.004105,0.004769,0.530039,0.534227,0.607573,2.10675
4641625,0.002538,0.003123,0.505639
4641624,0.001399,0.001962,0.051233
4641623,0.002914,0.003546,0.211776
